2026-03-24 11:00:03 | INFO    | asyncua.client.ua_client.UaClient | activate_session
2026-03-24 11:00:03 | INFO    | adapters.opcua_adapter | OPC-UA connected to opc.tcp://altizon-ThinkPad-E14:53530/OPCUA/SimulationServer
2026-03-24 11:00:03 | INFO    | adapters.base_adapter | Adapter 'OPC-UA Adapter' connected
2026-03-24 11:00:03 | INFO    | asyncua.client.ua_client.UaClient | create_subscription success SubscriptionId 1774248941
2026-03-24 11:00:03 | INFO    | asyncua.common.subscription | Subscription created 1774248941
2026-03-24 11:00:03 | INFO    | asyncua.client.ua_client.UaClient | create_monitored_items
2026-03-24 11:00:03 | INFO    | adapters.opcua_adapter | Subscribed to 1 OPC-UA nodes for 'LivingRoom'
2026-03-24 11:00:05 | INFO    | asyncua.common.subscription | Publish callback called with result: PublishResult(SubscriptionId=1774248941, AvailableSequenceNumbers=[1], MoreNotifications=False, NotificationMessage_=NotificationMessage(SequenceNumber=1, PublishTime=datetime.datetime(2026, 3, 24, 5, 30, 5, 381000, tzinfo=datetime.timezone.utc), NotificationData=[DataChangeNotification(MonitoredItems=[MonitoredItemNotification(ClientHandle=201, Value=DataValue(Value=Variant(Value=955, VariantType=<VariantType.Int32: 6>, Dimensions=None, is_array=False), StatusCode_=StatusCode(value=0), SourceTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 5, tzinfo=datetime.timezone.utc), ServerTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 5, 381000, tzinfo=datetime.timezone.utc), SourcePicoseconds=None, ServerPicoseconds=None))], DiagnosticInfos=None)]), Results=[], DiagnosticInfos=None)
2026-03-24 11:00:05 | INFO    | cloud.connector | 📥 Event received — thing=eaeaa4e4dd metric=machine.status value=955
2026-03-24 11:00:06 | INFO    | httpx | HTTP Request: GET https://api.datonis.io/api/v3/users/current_time "HTTP/1.1 401 Unauthorized"
2026-03-24 11:00:06 | INFO    | cloud.protocols.http_protocol | ☁️  Cloud reachable (HTTP 401 — auth needed for health, POSTs use signed headers)
2026-03-24 11:00:07 | INFO    | asyncua.common.subscription | Publish callback called with result: PublishResult(SubscriptionId=1774248941, AvailableSequenceNumbers=[2], MoreNotifications=False, NotificationMessage_=NotificationMessage(SequenceNumber=2, PublishTime=datetime.datetime(2026, 3, 24, 5, 30, 7, 381000, tzinfo=datetime.timezone.utc), NotificationData=[DataChangeNotification(MonitoredItems=[MonitoredItemNotification(ClientHandle=201, Value=DataValue(Value=Variant(Value=573, VariantType=<VariantType.Int32: 6>, Dimensions=None, is_array=False), StatusCode_=StatusCode(value=0), SourceTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 7, tzinfo=datetime.timezone.utc), ServerTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 7, 381000, tzinfo=datetime.timezone.utc), SourcePicoseconds=None, ServerPicoseconds=None))], DiagnosticInfos=None)]), Results=[StatusCode(value=0)], DiagnosticInfos=None)
2026-03-24 11:00:07 | INFO    | cloud.connector | 📥 Event received — thing=eaeaa4e4dd metric=machine.status value=573
2026-03-24 11:00:09 | INFO    | asyncua.common.subscription | Publish callback called with result: PublishResult(SubscriptionId=1774248941, AvailableSequenceNumbers=[3], MoreNotifications=False, NotificationMessage_=NotificationMessage(SequenceNumber=3, PublishTime=datetime.datetime(2026, 3, 24, 5, 30, 9, 381000, tzinfo=datetime.timezone.utc), NotificationData=[DataChangeNotification(MonitoredItems=[MonitoredItemNotification(ClientHandle=201, Value=DataValue(Value=Variant(Value=1185, VariantType=<VariantType.Int32: 6>, Dimensions=None, is_array=False), StatusCode_=StatusCode(value=0), SourceTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 9, tzinfo=datetime.timezone.utc), ServerTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 9, 381000, tzinfo=datetime.timezone.utc), SourcePicoseconds=None, ServerPicoseconds=None))], DiagnosticInfos=None)]), Results=[StatusCode(value=0)], DiagnosticInfos=None)
2026-03-24 11:00:09 | INFO    | cloud.connector | 📥 Event received — thing=eaeaa4e4dd metric=machine.status value=1185
2026-03-24 11:00:11 | INFO    | asyncua.common.subscription | Publish callback called with result: PublishResult(SubscriptionId=1774248941, AvailableSequenceNumbers=[4], MoreNotifications=False, NotificationMessage_=NotificationMessage(SequenceNumber=4, PublishTime=datetime.datetime(2026, 3, 24, 5, 30, 11, 382000, tzinfo=datetime.timezone.utc), NotificationData=[DataChangeNotification(MonitoredItems=[MonitoredItemNotification(ClientHandle=201, Value=DataValue(Value=Variant(Value=804, VariantType=<VariantType.Int32: 6>, Dimensions=None, is_array=False), StatusCode_=StatusCode(value=0), SourceTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 11, tzinfo=datetime.timezone.utc), ServerTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 11, 381000, tzinfo=datetime.timezone.utc), SourcePicoseconds=None, ServerPicoseconds=None))], DiagnosticInfos=None)]), Results=[StatusCode(value=0)], DiagnosticInfos=None)
2026-03-24 11:00:11 | INFO    | cloud.connector | 📥 Event received — thing=eaeaa4e4dd metric=machine.status value=804
2026-03-24 11:00:12 | INFO    | httpx | HTTP Request: GET https://api.datonis.io/api/v3/users/current_time "HTTP/1.1 401 Unauthorized"
2026-03-24 11:00:12 | INFO    | cloud.protocols.http_protocol | ☁️  Cloud reachable (HTTP 401 — auth needed for health, POSTs use signed headers)
2026-03-24 11:00:12 | INFO    | cloud.protocols.http_protocol | 📤 Sending 1 event(s) to Datonis  → POST https://api.datonis.io:443/api/v3/things/event.json
2026-03-24 11:00:12 | INFO    | cloud.protocols.http_protocol | Payload: {"events":[{"thing_key":"eaeaa4e4dd","timestamp":1774330211386,"data":{"machine.status":804}}],"timestamp":1774330212390}
2026-03-24 11:00:12 | INFO    | httpx | HTTP Request: POST https://api.datonis.io/api/v3/things/event.json "HTTP/1.1 200 OK"
2026-03-24 11:00:12 | INFO    | cloud.protocols.http_protocol | ✅ Datonis accepted 1 event(s).
2026-03-24 11:00:12 | INFO    | cloud.connector | 📤 Sent 1 aggregated event(s) to cloud
2026-03-24 11:00:13 | INFO    | asyncua.common.subscription | Publish callback called with result: PublishResult(SubscriptionId=1774248941, AvailableSequenceNumbers=[5], MoreNotifications=False, NotificationMessage_=NotificationMessage(SequenceNumber=5, PublishTime=datetime.datetime(2026, 3, 24, 5, 30, 13, 382000, tzinfo=datetime.timezone.utc), NotificationData=[DataChangeNotification(MonitoredItems=[MonitoredItemNotification(ClientHandle=201, Value=DataValue(Value=Variant(Value=434, VariantType=<VariantType.Int32: 6>, Dimensions=None, is_array=False), StatusCode_=StatusCode(value=0), SourceTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 13, tzinfo=datetime.timezone.utc), ServerTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 13, 381000, tzinfo=datetime.timezone.utc), SourcePicoseconds=None, ServerPicoseconds=None))], DiagnosticInfos=None)]), Results=[StatusCode(value=0)], DiagnosticInfos=None)
2026-03-24 11:00:13 | INFO    | cloud.connector | 📥 Event received — thing=eaeaa4e4dd metric=machine.status value=434
2026-03-24 11:00:15 | INFO    | asyncua.common.subscription | Publish callback called with result: PublishResult(SubscriptionId=1774248941, AvailableSequenceNumbers=[6], MoreNotifications=False, NotificationMessage_=NotificationMessage(SequenceNumber=6, PublishTime=datetime.datetime(2026, 3, 24, 5, 30, 15, 381000, tzinfo=datetime.timezone.utc), NotificationData=[DataChangeNotification(MonitoredItems=[MonitoredItemNotification(ClientHandle=201, Value=DataValue(Value=Variant(Value=99, VariantType=<VariantType.Int32: 6>, Dimensions=None, is_array=False), StatusCode_=StatusCode(value=0), SourceTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 15, tzinfo=datetime.timezone.utc), ServerTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 15, 381000, tzinfo=datetime.timezone.utc), SourcePicoseconds=None, ServerPicoseconds=None))], DiagnosticInfos=None)]), Results=[StatusCode(value=0)], DiagnosticInfos=None)
2026-03-24 11:00:15 | INFO    | cloud.connector | 📥 Event received — thing=eaeaa4e4dd metric=machine.status value=99
2026-03-24 11:00:17 | INFO    | httpx | HTTP Request: GET https://api.datonis.io/api/v3/users/current_time "HTTP/1.1 401 Unauthorized"
2026-03-24 11:00:17 | INFO    | cloud.protocols.http_protocol | ☁️  Cloud reachable (HTTP 401 — auth needed for health, POSTs use signed headers)
2026-03-24 11:00:17 | INFO    | asyncua.common.subscription | Publish callback called with result: PublishResult(SubscriptionId=1774248941, AvailableSequenceNumbers=[7], MoreNotifications=False, NotificationMessage_=NotificationMessage(SequenceNumber=7, PublishTime=datetime.datetime(2026, 3, 24, 5, 30, 17, 382000, tzinfo=datetime.timezone.utc), NotificationData=[DataChangeNotification(MonitoredItems=[MonitoredItemNotification(ClientHandle=201, Value=DataValue(Value=Variant(Value=664, VariantType=<VariantType.Int32: 6>, Dimensions=None, is_array=False), StatusCode_=StatusCode(value=0), SourceTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 17, tzinfo=datetime.timezone.utc), ServerTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 17, 381000, tzinfo=datetime.timezone.utc), SourcePicoseconds=None, ServerPicoseconds=None))], DiagnosticInfos=None)]), Results=[StatusCode(value=0)], DiagnosticInfos=None)
2026-03-24 11:00:17 | INFO    | cloud.connector | 📥 Event received — thing=eaeaa4e4dd metric=machine.status value=664
2026-03-24 11:00:19 | INFO    | asyncua.common.subscription | Publish callback called with result: PublishResult(SubscriptionId=1774248941, AvailableSequenceNumbers=[8], MoreNotifications=False, NotificationMessage_=NotificationMessage(SequenceNumber=8, PublishTime=datetime.datetime(2026, 3, 24, 5, 30, 19, 381000, tzinfo=datetime.timezone.utc), NotificationData=[DataChangeNotification(MonitoredItems=[MonitoredItemNotification(ClientHandle=201, Value=DataValue(Value=Variant(Value=145, VariantType=<VariantType.Int32: 6>, Dimensions=None, is_array=False), StatusCode_=StatusCode(value=0), SourceTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 19, tzinfo=datetime.timezone.utc), ServerTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 19, 381000, tzinfo=datetime.timezone.utc), SourcePicoseconds=None, ServerPicoseconds=None))], DiagnosticInfos=None)]), Results=[StatusCode(value=0)], DiagnosticInfos=None)
2026-03-24 11:00:19 | INFO    | cloud.connector | 📥 Event received — thing=eaeaa4e4dd metric=machine.status value=145
2026-03-24 11:00:21 | INFO    | asyncua.common.subscription | Publish callback called with result: PublishResult(SubscriptionId=1774248941, AvailableSequenceNumbers=[9], MoreNotifications=False, NotificationMessage_=NotificationMessage(SequenceNumber=9, PublishTime=datetime.datetime(2026, 3, 24, 5, 30, 21, 382000, tzinfo=datetime.timezone.utc), NotificationData=[DataChangeNotification(MonitoredItems=[MonitoredItemNotification(ClientHandle=201, Value=DataValue(Value=Variant(Value=1775, VariantType=<VariantType.Int32: 6>, Dimensions=None, is_array=False), StatusCode_=StatusCode(value=0), SourceTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 21, tzinfo=datetime.timezone.utc), ServerTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 21, 382000, tzinfo=datetime.timezone.utc), SourcePicoseconds=None, ServerPicoseconds=None))], DiagnosticInfos=None)]), Results=[StatusCode(value=0)], DiagnosticInfos=None)
2026-03-24 11:00:21 | INFO    | cloud.connector | 📥 Event received — thing=eaeaa4e4dd metric=machine.status value=1775
2026-03-24 11:00:22 | INFO    | cloud.protocols.http_protocol | 📤 Sending 1 event(s) to Datonis  → POST https://api.datonis.io:443/api/v3/things/event.json
2026-03-24 11:00:22 | INFO    | cloud.protocols.http_protocol | Payload: {"events":[{"thing_key":"eaeaa4e4dd","timestamp":1774330221387,"data":{"machine.status":1775}}],"timestamp":1774330222392}
2026-03-24 11:00:22 | INFO    | httpx | HTTP Request: POST https://api.datonis.io/api/v3/things/event.json "HTTP/1.1 200 OK"
2026-03-24 11:00:22 | INFO    | cloud.protocols.http_protocol | ✅ Datonis accepted 1 event(s).
2026-03-24 11:00:22 | INFO    | cloud.connector | 📤 Sent 1 aggregated event(s) to cloud
2026-03-24 11:00:23 | INFO    | asyncua.common.subscription | Publish callback called with result: PublishResult(SubscriptionId=1774248941, AvailableSequenceNumbers=[10], MoreNotifications=False, NotificationMessage_=NotificationMessage(SequenceNumber=10, PublishTime=datetime.datetime(2026, 3, 24, 5, 30, 23, 381000, tzinfo=datetime.timezone.utc), NotificationData=[DataChangeNotification(MonitoredItems=[MonitoredItemNotification(ClientHandle=201, Value=DataValue(Value=Variant(Value=1394, VariantType=<VariantType.Int32: 6>, Dimensions=None, is_array=False), StatusCode_=StatusCode(value=0), SourceTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 23, tzinfo=datetime.timezone.utc), ServerTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 23, 381000, tzinfo=datetime.timezone.utc), SourcePicoseconds=None, ServerPicoseconds=None))], DiagnosticInfos=None)]), Results=[StatusCode(value=0)], DiagnosticInfos=None)
2026-03-24 11:00:23 | INFO    | cloud.connector | 📥 Event received — thing=eaeaa4e4dd metric=machine.status value=1394
2026-03-24 11:00:25 | INFO    | asyncua.common.subscription | Publish callback called with result: PublishResult(SubscriptionId=1774248941, AvailableSequenceNumbers=[11], MoreNotifications=False, NotificationMessage_=NotificationMessage(SequenceNumber=11, PublishTime=datetime.datetime(2026, 3, 24, 5, 30, 25, 381000, tzinfo=datetime.timezone.utc), NotificationData=[DataChangeNotification(MonitoredItems=[MonitoredItemNotification(ClientHandle=201, Value=DataValue(Value=Variant(Value=6, VariantType=<VariantType.Int32: 6>, Dimensions=None, is_array=False), StatusCode_=StatusCode(value=0), SourceTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 25, tzinfo=datetime.timezone.utc), ServerTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 25, 381000, tzinfo=datetime.timezone.utc), SourcePicoseconds=None, ServerPicoseconds=None))], DiagnosticInfos=None)]), Results=[StatusCode(value=0)], DiagnosticInfos=None)
2026-03-24 11:00:25 | INFO    | cloud.connector | 📥 Event received — thing=eaeaa4e4dd metric=machine.status value=6
2026-03-24 11:00:26 | INFO    | httpx | HTTP Request: GET https://api.datonis.io/api/v3/users/current_time "HTTP/1.1 401 Unauthorized"
2026-03-24 11:00:26 | INFO    | cloud.protocols.http_protocol | ☁️  Cloud reachable (HTTP 401 — auth needed for health, POSTs use signed headers)
2026-03-24 11:00:27 | INFO    | asyncua.common.subscription | Publish callback called with result: PublishResult(SubscriptionId=1774248941, AvailableSequenceNumbers=[12], MoreNotifications=False, NotificationMessage_=NotificationMessage(SequenceNumber=12, PublishTime=datetime.datetime(2026, 3, 24, 5, 30, 27, 382000, tzinfo=datetime.timezone.utc), NotificationData=[DataChangeNotification(MonitoredItems=[MonitoredItemNotification(ClientHandle=201, Value=DataValue(Value=Variant(Value=1624, VariantType=<VariantType.Int32: 6>, Dimensions=None, is_array=False), StatusCode_=StatusCode(value=0), SourceTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 27, tzinfo=datetime.timezone.utc), ServerTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 27, 382000, tzinfo=datetime.timezone.utc), SourcePicoseconds=None, ServerPicoseconds=None))], DiagnosticInfos=None)]), Results=[StatusCode(value=0)], DiagnosticInfos=None)
2026-03-24 11:00:27 | INFO    | cloud.connector | 📥 Event received — thing=eaeaa4e4dd metric=machine.status value=1624
2026-03-24 11:00:29 | INFO    | asyncua.common.subscription | Publish callback called with result: PublishResult(SubscriptionId=1774248941, AvailableSequenceNumbers=[13], MoreNotifications=False, NotificationMessage_=NotificationMessage(SequenceNumber=13, PublishTime=datetime.datetime(2026, 3, 24, 5, 30, 29, 382000, tzinfo=datetime.timezone.utc), NotificationData=[DataChangeNotification(MonitoredItems=[MonitoredItemNotification(ClientHandle=201, Value=DataValue(Value=Variant(Value=1254, VariantType=<VariantType.Int32: 6>, Dimensions=None, is_array=False), StatusCode_=StatusCode(value=0), SourceTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 29, tzinfo=datetime.timezone.utc), ServerTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 29, 381000, tzinfo=datetime.timezone.utc), SourcePicoseconds=None, ServerPicoseconds=None))], DiagnosticInfos=None)]), Results=[StatusCode(value=0)], DiagnosticInfos=None)
2026-03-24 11:00:29 | INFO    | cloud.connector | 📥 Event received — thing=eaeaa4e4dd metric=machine.status value=1254
2026-03-24 11:00:31 | INFO    | asyncua.common.subscription | Publish callback called with result: PublishResult(SubscriptionId=1774248941, AvailableSequenceNumbers=[14], MoreNotifications=False, NotificationMessage_=NotificationMessage(SequenceNumber=14, PublishTime=datetime.datetime(2026, 3, 24, 5, 30, 31, 382000, tzinfo=datetime.timezone.utc), NotificationData=[DataChangeNotification(MonitoredItems=[MonitoredItemNotification(ClientHandle=201, Value=DataValue(Value=Variant(Value=919, VariantType=<VariantType.Int32: 6>, Dimensions=None, is_array=False), StatusCode_=StatusCode(value=0), SourceTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 31, tzinfo=datetime.timezone.utc), ServerTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 31, 381000, tzinfo=datetime.timezone.utc), SourcePicoseconds=None, ServerPicoseconds=None))], DiagnosticInfos=None)]), Results=[StatusCode(value=0)], DiagnosticInfos=None)
2026-03-24 11:00:31 | INFO    | cloud.connector | 📥 Event received — thing=eaeaa4e4dd metric=machine.status value=919
2026-03-24 11:00:31 | INFO    | httpx | HTTP Request: GET https://api.datonis.io/api/v3/users/current_time "HTTP/1.1 401 Unauthorized"
2026-03-24 11:00:31 | INFO    | cloud.protocols.http_protocol | ☁️  Cloud reachable (HTTP 401 — auth needed for health, POSTs use signed headers)
2026-03-24 11:00:33 | INFO    | asyncua.common.subscription | Publish callback called with result: PublishResult(SubscriptionId=1774248941, AvailableSequenceNumbers=[15], MoreNotifications=False, NotificationMessage_=NotificationMessage(SequenceNumber=15, PublishTime=datetime.datetime(2026, 3, 24, 5, 30, 33, 381000, tzinfo=datetime.timezone.utc), NotificationData=[DataChangeNotification(MonitoredItems=[MonitoredItemNotification(ClientHandle=201, Value=DataValue(Value=Variant(Value=1484, VariantType=<VariantType.Int32: 6>, Dimensions=None, is_array=False), StatusCode_=StatusCode(value=0), SourceTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 33, tzinfo=datetime.timezone.utc), ServerTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 33, 381000, tzinfo=datetime.timezone.utc), SourcePicoseconds=None, ServerPicoseconds=None))], DiagnosticInfos=None)]), Results=[StatusCode(value=0)], DiagnosticInfos=None)
2026-03-24 11:00:33 | INFO    | cloud.connector | 📥 Event received — thing=eaeaa4e4dd metric=machine.status value=1484
2026-03-24 11:00:33 | INFO    | cloud.protocols.http_protocol | 📤 Sending 1 event(s) to Datonis  → POST https://api.datonis.io:443/api/v3/things/event.json
2026-03-24 11:00:33 | INFO    | cloud.protocols.http_protocol | Payload: {"events":[{"thing_key":"eaeaa4e4dd","timestamp":1774330233383,"data":{"machine.status":1484}}],"timestamp":1774330233386}
2026-03-24 11:00:33 | INFO    | httpx | HTTP Request: POST https://api.datonis.io/api/v3/things/event.json "HTTP/1.1 200 OK"
2026-03-24 11:00:33 | INFO    | cloud.protocols.http_protocol | ✅ Datonis accepted 1 event(s).
2026-03-24 11:00:33 | INFO    | cloud.connector | 📤 Sent 1 aggregated event(s) to cloud
2026-03-24 11:00:35 | INFO    | asyncua.common.subscription | Publish callback called with result: PublishResult(SubscriptionId=1774248941, AvailableSequenceNumbers=[16], MoreNotifications=False, NotificationMessage_=NotificationMessage(SequenceNumber=16, PublishTime=datetime.datetime(2026, 3, 24, 5, 30, 35, 382000, tzinfo=datetime.timezone.utc), NotificationData=[DataChangeNotification(MonitoredItems=[MonitoredItemNotification(ClientHandle=201, Value=DataValue(Value=Variant(Value=1149, VariantType=<VariantType.Int32: 6>, Dimensions=None, is_array=False), StatusCode_=StatusCode(value=0), SourceTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 35, tzinfo=datetime.timezone.utc), ServerTimestamp=datetime.datetime(2026, 3, 24, 5, 30, 35, 381000, tzinfo=datetime.timezone.utc), SourcePicoseconds=None, ServerPicoseconds=None))], DiagnosticInfos=None)]), Results=[StatusCode(value=0)], DiagnosticInfos=None)
